"","species_code","days","mass_init","mass_rem","fTreatment","fTub","sp_abrev","species","family","gf","gf_old","LAM","DMC","N","C","HC_1","HC_2","CL","LG","wt_type","HC","mRem","mInit","t"
"549","V",14,4040,3390,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.12858520037449,8.3039999709552,0.0383561643835616
"550","V",14,4320,3600,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.1886891244442,8.37101068123816,0.0383561643835616
"551","V",14,4310,3770,"inundated","V 3","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.23483028044206,8.36869318309779,0.0383561643835616
"552","V",28,4380,3460,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.14902386805177,8.38480400337049,0.0767123287671233
"553","V",28,4340,3620,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.19422930481982,8.37562962709445,0.0767123287671233
"554","V",28,4170,3460,"inundated","V 3","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.14902386805177,8.33567131479285,0.0767123287671233
"555","V",42,4210,3450,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.14612951002541,8.34521792667643,0.115068493150685
"556","V",42,4130,3410,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.13446757027756,8.32603268595508,0.115068493150685
"557","V",42,4350,3740,"inundated","V 3","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.22684089040858,8.37793112408273,0.115068493150685
"558","V",84,4210,3430,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.14031554015999,8.34521792667643,0.23013698630137
"559","V",84,4010,3460,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.14902386805177,8.29654652030061,0.23013698630137
"560","V",84,4370,3600,"inundated","V 3","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.1886891244442,8.38251828808963,0.23013698630137
"561","V",168,4220,2940,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,7.98616486033273,8.34759040703006,0.46027397260274
"562","V",168,4280,3320,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,8.10772006191053,8.36170828857584,0.46027397260274
"563","V",168,3970,2370,"inundated","V 3","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,7.77064523412918,8.28652137368124,0.46027397260274
"564","V",252,3990,2080,"inundated","V 1","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,7.64012317269536,8.29154650988391,0.69041095890411
"565","V",252,4410,2150,"inundated","V 2","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,7.67322312112171,8.39162996844089,0.69041095890411
"566","V",252,4190,2080,"inundated","V 3","P. decipiens","Persicaria_decipiens","Polygonaceae","AT","F",0.855375250733356,-0.897588251034688,-0.336676522084451,0.147361184388828,NA,17.1506936207661,-0.155696489819121,-0.392423864342449,"mean",0.0671161519950879,7.64012317269536,8.34045601291618,0.69041095890411
"567","X",0,3870,3870,"inundated","X 1","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,8.26100978602383,8.26100978602383,0
"568","X",0,3870,3870,"inundated","X 2","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,8.26100978602383,8.26100978602383,0
"569","X",0,3870,3870,"inundated","X 3","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,8.26100978602383,8.26100978602383,0
"570","X",14,4020,2830,"inundated","X 1","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.94803199063728,8.29903718161307,0.0383561643835616
"571","X",14,4030,2760,"inundated","X 2","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.9229859587112,8.30152165494073,0.0383561643835616
"572","X",14,4000,2640,"inundated","X 3","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.87853419614036,8.29404964010203,0.0383561643835616
"573","X",28,3870,2440,"inundated","X 1","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.79975331828725,8.26100978602383,0.0767123287671233
"574","X",28,3990,2300,"inundated","X 2","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.74066440191724,8.29154650988391,0.0767123287671233
"575","X",28,4040,2430,"inundated","X 3","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.79564653633459,8.3039999709552,0.0767123287671233
"576","X",42,4010,2370,"inundated","X 1","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.77064523412918,8.29654652030061,0.115068493150685
"577","X",42,4000,2330,"inundated","X 2","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.75362354655975,8.29404964010203,0.115068493150685
"578","X",42,4160,2180,"inundated","X 3","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.68708015578313,8.33327035325531,0.115068493150685
"579","X",84,4010,2070,"inundated","X 1","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.63530388625941,8.29654652030061,0.23013698630137
"580","X",84,3960,2110,"inundated","X 2","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.65444322647011,8.28399930424853,0.23013698630137
"581","X",84,3890,1720,"inundated","X 3","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.4500795698075,8.26616443661249,0.23013698630137
"582","X",168,3920,1470,"inundated","X 1","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.29301767977278,8.27384693278451,0.46027397260274
"583","X",168,3940,1770,"inundated","X 2","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.47873482556787,8.27893600229198,0.46027397260274
"584","X",168,4420,1630,"inundated","X 3","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.39633529380081,8.39389497507174,0.46027397260274
"585","X",252,3950,930,"inundated","X 1","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,6.8351845861473,8.28147085789517,0.69041095890411
"586","X",252,3950,1450,"inundated","X 2","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,7.27931883541462,8.28147085789517,0.69041095890411
"587","X",252,3930,360,"inundated","X 3","L. australis","Lycopus_australis","Lamiaceae","AT","F",0.763696833650906,0.294803442946214,0.2277997421287,0.642909217084753,NA,14.4157380768355,0.845822654231789,0.249868608169168,"mean",-0.568090757366587,5.88610403145016,8.27639470486331,0.69041095890411
"588","Z",0,3870,3870,"inundated","Z 1","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.26100978602383,8.26100978602383,0
"589","Z",0,3870,3870,"inundated","Z 2","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.26100978602383,8.26100978602383,0
"590","Z",0,3870,3870,"inundated","Z 3","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.26100978602383,8.26100978602383,0
"591","Z",14,3950,3400,"inundated","Z 1","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.13153071060425,8.28147085789517,0.0383561643835616
"592","Z",14,4020,3550,"inundated","Z 2","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.17470288246946,8.29903718161307,0.0383561643835616
"593","Z",14,4120,3660,"inundated","Z 3","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.20521842639541,8.32360844234357,0.0383561643835616
"594","Z",28,4190,3770,"inundated","Z 1","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.23483028044206,8.34045601291618,0.0767123287671233
"595","Z",28,4360,3900,"inundated","Z 2","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.26873183211774,8.38022733634308,0.0767123287671233
"596","Z",28,4400,3890,"inundated","Z 3","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.26616443661249,8.38935981990635,0.0767123287671233
"597","Z",42,3940,3580,"inundated","Z 1","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.18311807939475,8.27893600229198,0.115068493150685
"598","Z",42,3900,3500,"inundated","Z 2","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.1605182474775,8.26873183211774,0.115068493150685
"599","Z",42,4270,3890,"inundated","Z 3","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.26616443661249,8.35936910622267,0.115068493150685
"600","Z",84,4120,3640,"inundated","Z 1","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.19973896063079,8.32360844234357,0.23013698630137
"601","Z",84,4200,3680,"inundated","Z 2","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.21066803116298,8.34283980427146,0.23013698630137
"602","Z",84,4070,3550,"inundated","Z 3","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.17470288246946,8.31139827843664,0.23013698630137
"603","Z",168,4250,2910,"inundated","Z 1","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,7.97590836016554,8.35467426191846,0.46027397260274
"604","Z",168,4390,3660,"inundated","Z 2","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.20521842639541,8.38708450606922,0.46027397260274
"605","Z",168,3910,3090,"inundated","Z 3","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,8.03592636989179,8.27129265297941,0.46027397260274
"606","Z",252,4100,2080,"inundated","Z 1","B. rubiginosa","Baumea_rubiginosa","Cyperaceae","AT","G",-0.695674696046645,0.714085629653903,-1.74192736285094,-0.335318530266187,NA,24.5112488494272,0.578204900491297,-0.879557285940501,"mean",1.3728424853243,7.64012317269536,8.3187422526924,0.69041095890411
